,sepal_length,sepal_width,petal_length,petal_width,target,tsne_1,tsne_2
0,5.1,3.5,1.4,0.2,setosa,-26.62385,-2.969567
1,4.9,3.0,1.4,0.2,setosa,-29.334204,-2.056246
2,4.7,3.2,1.3,0.2,setosa,-29.084578,-3.2681649
3,4.6,3.1,1.5,0.2,setosa,-29.577831,-2.9022093
4,5.0,3.6,1.4,0.2,setosa,-26.578043,-3.3951583
5,5.4,3.9,1.7,0.4,setosa,-24.422123,-2.6837208
6,4.6,3.4,1.4,0.3,setosa,-28.833855,-3.6779342
7,5.0,3.4,1.5,0.2,setosa,-27.309448,-2.6239328
8,4.4,2.9,1.4,0.2,setosa,-30.339392,-3.0332134
9,4.9,3.1,1.5,0.1,setosa,-28.771458,-2.2133317
10,5.4,3.7,1.5,0.2,setosa,-25.028975,-2.7104669
11,4.8,3.4,1.6,0.2,setosa,-27.975214,-2.3330557
12,4.8,3.0,1.4,0.1,setosa,-29.5792,-2.3545702
13,4.3,3.0,1.1,0.1,setosa,-30.387962,-3.6774461
14,5.8,4.0,1.2,0.2,setosa,-23.675447,-3.140787
15,5.7,4.4,1.5,0.4,setosa,-23.633512,-3.5117438
16,5.4,3.9,1.3,0.4,setosa,-24.515974,-3.26397
17,5.1,3.5,1.4,0.3,setosa,-26.563229,-2.8308713
18,5.7,3.8,1.7,0.3,setosa,-24.079208,-2.5059948
19,5.1,3.8,1.5,0.3,setosa,-25.528374,-3.4199026
20,5.4,3.4,1.7,0.2,setosa,-25.658558,-1.7284744
21,5.1,3.7,1.5,0.4,setosa,-25.79366,-3.1089115
22,4.6,3.6,1.0,0.2,setosa,-28.477287,-4.4687414
23,5.1,3.3,1.7,0.5,setosa,-26.954638,-1.4074264
24,4.8,3.4,1.9,0.2,setosa,-27.947752,-1.3108606
25,5.0,3.0,1.6,0.2,setosa,-28.88976,-1.6217597
26,5.0,3.4,1.6,0.4,setosa,-27.111467,-1.9172022
27,5.2,3.5,1.5,0.2,setosa,-26.16316,-2.5391395
28,5.2,3.4,1.4,0.2,setosa,-26.530537,-2.5046763
29,4.7,3.2,1.6,0.2,setosa,-28.8913,-2.681616
30,4.8,3.1,1.6,0.2,setosa,-28.951466,-2.1427672
31,5.4,3.4,1.5,0.4,setosa,-25.768995,-1.8899434
32,5.2,4.1,1.5,0.1,setosa,-24.635303,-3.806108
33,5.5,4.2,1.4,0.2,setosa,-24.017952,-3.556385
34,4.9,3.1,1.5,0.2,setosa,-28.702633,-2.2466598
35,5.0,3.2,1.2,0.2,setosa,-28.136175,-3.2069368
36,5.5,3.5,1.3,0.2,setosa,-25.255445,-2.2149923
37,4.9,3.6,1.4,0.1,setosa,-27.000107,-3.6511416
38,4.4,3.0,1.3,0.2,setosa,-30.178522,-3.331748
39,5.1,3.4,1.5,0.2,setosa,-26.945805,-2.5090387
40,5.0,3.5,1.3,0.3,setosa,-27.022577,-3.2924063
41,4.5,2.3,1.3,0.3,setosa,-30.881924,-2.4784908
42,4.4,3.2,1.3,0.2,setosa,-29.775387,-3.7337942
43,5.0,3.5,1.6,0.6,setosa,-26.647305,-1.4823971
44,5.1,3.8,1.9,0.4,setosa,-24.717258,-1.784186
45,4.8,3.0,1.4,0.3,setosa,-29.562008,-2.3509436
46,5.1,3.8,1.6,0.2,setosa,-25.45592,-3.437811
47,4.6,3.2,1.4,0.2,setosa,-29.338129,-3.2663653
48,5.3,3.7,1.5,0.2,setosa,-25.304953,-2.8421843
49,5.0,3.3,1.4,0.2,setosa,-27.700256,-2.7819033
50,7.0,3.2,4.7,1.4,versicolor,7.820956,-0.54440784
51,6.4,3.2,4.5,1.5,versicolor,7.2518163,1.1474293
52,6.9,3.1,4.9,1.5,versicolor,8.339642,-0.4716868
53,5.5,2.3,4.0,1.3,versicolor,3.40024,4.5500536
54,6.5,2.8,4.6,1.5,versicolor,7.5469775,0.75182796
55,5.7,2.8,4.5,1.3,versicolor,5.562164,3.7457078
56,6.3,3.3,4.7,1.6,versicolor,7.828959,1.6435562
57,4.9,2.4,3.3,1.0,versicolor,1.8945836,4.9243364
58,6.6,2.9,4.6,1.3,versicolor,7.3040915,0.38191703
59,5.2,2.7,3.9,1.4,versicolor,3.6177902,4.981515
60,5.0,2.0,3.5,1.0,versicolor,2.1554885,5.1017876
61,5.9,3.0,4.2,1.5,versicolor,5.467034,3.0496418
62,6.0,2.2,4.0,1.0,versicolor,3.1203785,2.8092816
63,6.1,2.9,4.7,1.4,versicolor,7.210823,2.1650689
64,5.6,2.9,3.6,1.3,versicolor,2.9096153,3.6391184
65,6.7,3.1,4.4,1.4,versicolor,7.096836,0.14126696
66,5.6,3.0,4.5,1.5,versicolor,5.9343157,3.9699636
67,5.8,2.7,4.1,1.0,versicolor,3.9202898,3.3021913
68,6.2,2.2,4.5,1.5,versicolor,5.1454115,1.0436704
69,5.6,2.5,3.9,1.1,versicolor,3.2981532,4.0071554
70,5.9,3.2,4.8,1.8,versicolor,8.5603,2.8149228
71,6.1,2.8,4.0,1.3,versicolor,4.53381,2.6207263
72,6.3,2.5,4.9,1.5,versicolor,9.061964,1.2655579
73,6.1,2.8,4.7,1.2,versicolor,6.7475147,2.1014338
74,6.4,2.9,4.3,1.3,versicolor,6.38461,1.1486949
75,6.6,3.0,4.4,1.4,versicolor,6.963032,0.48165444
76,6.8,2.8,4.8,1.4,versicolor,8.054977,-0.107506804
77,6.7,3.0,5.0,1.7,versicolor,9.231404,-0.19846441
78,6.0,2.9,4.5,1.5,versicolor,6.567961,2.643328
79,5.7,2.6,3.5,1.0,versicolor,2.4886937,3.832652
80,5.5,2.4,3.8,1.1,versicolor,2.9575224,4.333645
81,5.5,2.4,3.7,1.0,versicolor,2.6774855,4.2983375
82,5.8,2.7,3.9,1.2,versicolor,3.679989,3.4847934
83,6.0,2.7,5.1,1.6,versicolor,9.896982,2.0936635
84,5.4,3.0,4.5,1.5,versicolor,5.7036557,4.4374638
85,6.0,3.4,4.5,1.6,versicolor,7.453112,2.9234974
86,6.7,3.1,4.7,1.5,versicolor,7.841086,0.038291257
87,6.3,2.3,4.4,1.3,versicolor,5.1266274,1.1273049
88,5.6,3.0,4.1,1.3,versicolor,4.7095733,3.896559
89,5.5,2.5,4.0,1.3,versicolor,3.6662807,4.3985915
90,5.5,2.6,4.4,1.2,versicolor,4.637441,4.538985
91,6.1,3.0,4.6,1.4,versicolor,6.967387,2.2122078
92,5.8,2.6,4.0,1.2,versicolor,3.7518754,3.5046184
93,5.0,2.3,3.3,1.0,versicolor,1.9434222,4.8892875
94,5.6,2.7,4.2,1.3,versicolor,4.408039,4.146954
95,5.7,3.0,4.2,1.2,versicolor,4.881568,3.5650096
96,5.7,2.9,4.2,1.3,versicolor,4.858685,3.6445158
97,6.2,2.9,4.3,1.3,versicolor,5.964339,1.9972196
98,5.1,2.5,3.0,1.1,versicolor,1.7088691,4.79461
99,5.7,2.8,4.1,1.3,versicolor,4.3764133,3.6884024
100,6.3,3.3,6.0,2.5,virginica,14.853216,0.1189091
101,5.8,2.7,5.1,1.9,virginica,10.281064,2.8646338
102,7.1,3.0,5.9,2.1,virginica,14.318096,-1.7911606
103,6.3,2.9,5.6,1.8,virginica,11.869576,-0.3110576
104,6.5,3.0,5.8,2.2,virginica,13.419419,-0.8575166
105,7.6,3.0,6.6,2.1,virginica,15.331481,-2.8716345
106,4.9,2.5,4.5,1.7,virginica,4.9829326,5.5756135
107,7.3,2.9,6.3,1.8,virginica,14.641232,-2.7304606
108,6.7,2.5,5.8,1.8,virginica,12.568876,-1.6023477
109,7.2,3.6,6.1,2.5,virginica,15.3910675,-1.5090157
110,6.5,3.2,5.1,2.0,virginica,12.457344,0.79552984
111,6.4,2.7,5.3,1.9,virginica,11.445947,0.42696196
112,6.8,3.0,5.5,2.1,virginica,13.388453,-0.6140867
113,5.7,2.5,5.0,2.0,virginica,10.385162,3.2838933
114,5.8,2.8,5.1,2.4,virginica,11.07159,3.1041267
115,6.4,3.2,5.3,2.3,virginica,13.41039,0.6796105
116,6.5,3.0,5.5,1.8,virginica,12.152442,-0.27474746
117,7.7,3.8,6.7,2.2,virginica,15.956218,-2.4076345
118,7.7,2.6,6.9,2.3,virginica,15.389284,-3.286256
119,6.0,2.2,5.0,1.5,virginica,9.23524,3.5641682
120,6.9,3.2,5.7,2.3,virginica,14.292523,-0.9213257
121,5.6,2.8,4.9,2.0,virginica,10.184217,3.3965743
122,7.7,2.8,6.7,2.0,virginica,15.290881,-3.1053398
123,6.3,2.7,4.9,1.8,virginica,9.619594,1.5174569
124,6.7,3.3,5.7,2.1,virginica,14.016826,-0.72141546
125,7.2,3.2,6.0,1.8,virginica,14.395598,-2.2369518
126,6.2,2.8,4.8,1.8,virginica,9.184822,1.8806645
127,6.1,3.0,4.9,1.8,virginica,9.156336,2.285453
128,6.4,2.8,5.6,2.1,virginica,12.552856,-0.58452946
129,7.2,3.0,5.8,1.6,virginica,13.957599,-2.4015534
130,7.4,2.8,6.1,1.9,virginica,14.567787,-2.6598873
131,7.9,3.8,6.4,2.0,virginica,15.940647,-2.3989801
132,6.4,2.8,5.6,2.2,virginica,12.735039,-0.5769427
133,6.3,2.8,5.1,1.5,virginica,9.609838,1.082255
134,6.1,2.6,5.6,1.4,virginica,10.722481,0.54726785
135,7.7,3.0,6.1,2.3,virginica,15.202595,-2.4974134
136,6.3,3.4,5.6,2.4,virginica,14.317987,0.5344483
137,6.4,3.1,5.5,1.8,virginica,12.119376,-0.14619847
138,6.0,3.0,4.8,1.8,virginica,8.879832,2.5258694
139,6.9,3.1,5.4,2.1,virginica,13.530284,-0.4064021
140,6.7,3.1,5.6,2.4,virginica,14.022716,-0.30613524
141,6.9,3.1,5.1,2.3,virginica,13.366474,0.33504093
142,5.8,2.7,5.1,1.9,virginica,10.281064,2.8646338
143,6.8,3.2,5.9,2.3,virginica,14.494765,-0.9840572
144,6.7,3.3,5.7,2.5,virginica,14.540688,-0.3278391
145,6.7,3.0,5.2,2.3,virginica,13.215853,0.30842444
146,6.3,2.5,5.0,1.9,virginica,10.208112,1.5206989
147,6.5,3.0,5.2,2.0,virginica,12.290833,0.510333
148,6.2,3.4,5.4,2.3,virginica,13.9373,0.95669514
149,5.9,3.0,5.1,1.8,virginica,9.78251,2.616772
